job_id,source,source_job_id,job_title,company,job_description,location,country,work_mode,remote_scope,job_field,industry,employment_type,experience_required,education_required,salary,currency,date_posted,application_deadline,tech_category,vacancy_url,scraped_at
535b47fe620a6d44,linkedin,4451678748,Drupal Developer,Abacus,,Kenya,Kenya,unknown,,,,,,,,,2026-08-11,,Software Development,https://ke.linkedin.com/jobs/view/drupal-developer-at-abacus-4451678748,2026-08-30T15:20:44+00:00
4237a95d0a95c495,linkedin,4447358319,Founding Engineer,Daat AI,,"Oserian Engineering, Nakuru, Kenya",Kenya,unknown,,,,,,,,,2026-08-05,,Other Tech,https://ke.linkedin.com/jobs/view/founding-engineer-at-daat-ai-4447358319,2026-08-30T15:20:44+00:00
21b8ff5d0e371f8a,linkedin,4424852492,Senior Software Engineer,CIC Insurance Company,,"Nairobi, Nairobi County, Kenya",Kenya,unknown,,,,,,,,,2026-06-08,,Software Development,https://ke.linkedin.com/jobs/view/senior-software-engineer-at-cic-insurance-company-4424852492,2026-08-30T15:20:51+00:00
a5d54e3ffbcb0b86,linkedin,4450707807,SAP BTP Fiori Developer,Yellow Pages Kenya,,"Nairobi, Nairobi County, Kenya",Kenya,unknown,,,,,,,,,2026-08-07,,Software Development,https://ke.linkedin.com/jobs/view/sap-btp-fiori-developer-at-yellow-pages-kenya-4450707807,2026-08-30T15:20:51+00:00
f3ce7d27a3bce8d4,linkedin,4443133649,Software Architect (5 yeo),Terra Softech,,"Oserian Engineering, Nakuru, Kenya",Kenya,unknown,,,,,,,,,2026-07-22,,Other Tech,https://ke.linkedin.com/jobs/view/software-architect-5-yeo-at-terra-softech-4443133649,2026-08-30T15:20:51+00:00
6201af5570dba2ff,linkedin,4443103109,SalesForce Developer,Codeable,,"Oserian Engineering, Nakuru, Kenya",Kenya,unknown,,,,,,,,,2026-07-22,,Software Development,https://ke.linkedin.com/jobs/view/salesforce-developer-at-codeable-4443103109,2026-08-30T15:20:51+00:00
9b1be5b4a31052a9,linkedin,4458969275,Application Developer (.NET Core / Kentico),Talent Match Africa,,"Nairobi County, Kenya",Kenya,unknown,,,,,,,,,2026-08-28,,Software Development,https://ke.linkedin.com/jobs/view/application-developer-net-core-kentico-at-talent-match-africa-4458969275,2026-08-30T15:20:51+00:00
dc3fd6025fa14442,linkedin,4442987724,Associate Backend Developer,Codeable,,"Oserian Engineering, Nakuru, Kenya",Kenya,unknown,,,,,,,,,2026-07-22,,Software Development,https://ke.linkedin.com/jobs/view/associate-backend-developer-at-codeable-4442987724,2026-08-30T15:20:51+00:00
3c49536700b3ce3d,linkedin,4455446492,Tech Lead & Product Engineer,Remote Raven,,Kenya,Kenya,unknown,,,,,,,,,2026-08-19,,Other Tech,https://ke.linkedin.com/jobs/view/tech-lead-product-engineer-at-remote-raven-4455446492,2026-08-30T15:20:51+00:00
d34f72df9909d390,linkedin,4460876422,Newpage - Full stack AI engineer - Python/React.js,Top Gen AI Jobs,,"Nzalae/ Nzawa locations, Kitui County, Kenya",Kenya,unknown,,,,,,,,,2026-08-30,,Software Development,https://ke.linkedin.com/jobs/view/newpage-full-stack-ai-engineer-python-react-js-at-top-gen-ai-jobs-4460876422,2026-08-30T15:20:51+00:00
35d29e6a1d5fa099,linkedin,4448900593,HW/SW Engineer,LEAT S.p.A. - Globavia Group,,"Oserian Engineering, Nakuru, Kenya",Kenya,unknown,,,,,,,,,2026-08-04,,Other Tech,https://ke.linkedin.com/jobs/view/hw-sw-engineer-at-leat-s-p-a-globavia-group-4448900593,2026-08-30T15:20:51+00:00
b3b148da6db9dc7f,linkedin,4445986228,Principal Full Stack Engineer – AI Systems & Engineering Automation,IgniteTech,,Kenya,Kenya,unknown,,,,,,,,,2026-08-18,,Software Development,https://ke.linkedin.com/jobs/view/principal-full-stack-engineer-%E2%80%93-ai-systems-engineering-automation-at-ignitetech-4445986228,2026-08-30T15:20:51+00:00
38a8f57664430696,linkedin,4433879926,Senior AI Engineer - APAC + Africa,ChainGPT,,Kenya,Kenya,unknown,,,,,,,,,2026-06-26,,Data & AI,https://ke.linkedin.com/jobs/view/senior-ai-engineer-apac-%2B-africa-at-chaingpt-4433879926,2026-08-30T15:20:58+00:00
689237457f918943,linkedin,4443312070,Senior Python Engineer,Unidatalab,,"Oserian Engineering, Nakuru, Kenya",Kenya,unknown,,,,,,,,,2026-07-21,,Other Tech,https://ke.linkedin.com/jobs/view/senior-python-engineer-at-unidatalab-4443312070,2026-08-30T15:20:58+00:00
ad46dbdfa4215341,linkedin,4459405153,Database Developer,ELITS,,"Nzalae/ Nzawa locations, Kitui County, Kenya",Kenya,unknown,,,,,,,,,2026-08-28,,Software Development,https://ke.linkedin.com/jobs/view/database-developer-at-elits-4459405153,2026-08-30T15:20:58+00:00
9388b794c525adf9,linkedin,4439733509,PLATFORM ENGINEER - OPERATIONS,Hi5Creations,,"Customer, Nakuru, Kenya",Kenya,unknown,,,,,,,,,2026-07-12,,Other Tech,https://ke.linkedin.com/jobs/view/platform-engineer-operations-at-hi5creations-4439733509,2026-08-30T15:20:58+00:00
5d53994158cd0068,linkedin,4438661840,1970 Frontend Software Engineer - React,In All Media,,"Nzalae/ Nzawa locations, Kitui County, Kenya",Kenya,unknown,,,,,,,,,2026-06-14,,Software Development,https://ke.linkedin.com/jobs/view/1970-frontend-software-engineer-react-at-in-all-media-4438661840,2026-08-30T15:20:58+00:00
b980ef9d6f2414e6,linkedin,4458760448,Automation Engineering Lead,OnHires,,Kenya,Kenya,unknown,,,,,,,,,2026-08-25,,Other Tech,https://ke.linkedin.com/jobs/view/automation-engineering-lead-at-onhires-4458760448,2026-08-30T15:20:58+00:00
3a268c9e42daaa0b,linkedin,4415875248,IT Event Management Engineer,World Vision,,Kenya,Kenya,unknown,,,,,,,,,2026-08-28,,Other Tech,https://ke.linkedin.com/jobs/view/it-event-management-engineer-at-world-vision-4415875248,2026-08-30T15:20:58+00:00
ac4ca0394d00b7e1,linkedin,4230292262,Spontaneous Applications,Check Point AI Security,,"All Nation, Nakuru, Kenya",Kenya,unknown,,,,,,,,,2026-08-13,,,https://ke.linkedin.com/jobs/view/spontaneous-applications-at-check-point-ai-security-4230292262,2026-08-30T15:20:58+00:00
2de4dbdfe0f5f0dc,linkedin,4461004075,JavaScript Developer,Hired,,Kenya,Kenya,unknown,,,,,,,,,2026-08-30,,Software Development,https://ke.linkedin.com/jobs/view/javascript-developer-at-hired-4461004075,2026-08-30T15:20:58+00:00
9271dccc1842b772,linkedin,4312346639,Senior Software Developer,PingWind,,"Nzalae/ Nzawa locations, Kitui County, Kenya",Kenya,unknown,,,,,,,,,2025-10-08,,Software Development,https://ke.linkedin.com/jobs/view/senior-software-developer-at-pingwind-4312346639,2026-08-30T15:20:58+00:00
cdaf440f33bd4fba,linkedin,4284588044,Software Engineering Manager - Sustaining Engineering,Canonical,,"Nairobi, Nairobi County, Kenya",Kenya,unknown,,,,,,,,,2025-08-14,,Software Development,https://ke.linkedin.com/jobs/view/software-engineering-manager-sustaining-engineering-at-canonical-4284588044,2026-08-30T15:21:06+00:00
bc7db0e2c5828797,linkedin,4376345969,Software Engineering Manager - Cross-platform C++ - Multipass,Canonical,,"Nairobi, Nairobi County, Kenya",Kenya,unknown,,,,,,,,,2026-02-22,,Software Development,https://ke.linkedin.com/jobs/view/software-engineering-manager-cross-platform-c%2B%2B-multipass-at-canonical-4376345969,2026-08-30T15:21:06+00:00
9fa528b6bb460cad,linkedin,4374477774,Software Engineering Manager - Cross-platform C++ - Multipass,Canonical,,"Nairobi, Nairobi County, Kenya",Kenya,unknown,,,,,,,,,2026-02-18,,Software Development,https://ke.linkedin.com/jobs/view/software-engineering-manager-cross-platform-c%2B%2B-multipass-at-canonical-4374477774,2026-08-30T15:21:06+00:00
7cf8e2b783662cbc,linkedin,4340159691,Software Engineering Manager - Cross-platform C++ - Multipass,Canonical,,"Nairobi, Nairobi County, Kenya",Kenya,unknown,,,,,,,,,2025-12-02,,Software Development,https://ke.linkedin.com/jobs/view/software-engineering-manager-cross-platform-c%2B%2B-multipass-at-canonical-4340159691,2026-08-30T15:21:06+00:00
2c41e600ac203148,linkedin,4461007077,Data Engineer,Quik Hire Staffing,,Kenya,Kenya,unknown,,,,,,,,,2026-08-30,,Data & AI,https://ke.linkedin.com/jobs/view/data-engineer-at-quik-hire-staffing-4461007077,2026-08-30T15:21:06+00:00
ca89af515b9578cf,linkedin,4442999215,Associate Flutter Developer,Codeable,,"Oserian Engineering, Nakuru, Kenya",Kenya,unknown,,,,,,,,,2026-07-22,,Software Development,https://ke.linkedin.com/jobs/view/associate-flutter-developer-at-codeable-4442999215,2026-08-30T15:21:06+00:00
9cf290e0f15cabdf,linkedin,4460895710,DevOps Engineer,Hired,,Kenya,Kenya,unknown,,,,,,,,,2026-08-30,,DevOps & Cloud,https://ke.linkedin.com/jobs/view/devops-engineer-at-hired-4460895710,2026-08-30T15:21:06+00:00
9ddbf742cb147f67,linkedin,4446395767,Senior SDET (Software Development Engineer in Test),IgniteTech,,Kenya,Kenya,unknown,,,,,,,,,2026-08-19,,QA & Testing,https://ke.linkedin.com/jobs/view/senior-sdet-software-development-engineer-in-test-at-ignitetech-4446395767,2026-08-30T15:21:06+00:00
4936dd9b86352ee3,linkedin,4358217800,Software Developer (Backend SaaS),Canonical,,"Nairobi, Nairobi County, Kenya",Kenya,unknown,,,,,,,,,2026-01-07,,Software Development,https://ke.linkedin.com/jobs/view/software-developer-backend-saas-at-canonical-4358217800,2026-08-30T15:21:06+00:00
47cffe9cff09bed9,linkedin,4461013054,Senior Machine Learning Engineer (Remote),Jobs Ai,,Kenya,Kenya,remote,Country-only,,,,,,,,2026-08-30,,Data & AI,https://ke.linkedin.com/jobs/view/senior-machine-learning-engineer-remote-at-jobs-ai-4461013054,2026-08-30T15:21:06+00:00
598742e51e71925c,linkedin,4447988771,Data Analyst - Fraud,Moniepoint Group,,Kenya,Kenya,unknown,,,,,,,,,2026-08-25,,Data & AI,https://ke.linkedin.com/jobs/view/data-analyst-fraud-at-moniepoint-group-4447988771,2026-08-30T15:21:13+00:00
4621f7eb60399987,linkedin,4446206607,Data Analyst - Fraud,"Moniepoint, BRM",,Kenya,Kenya,unknown,,,,,,,,,2026-08-03,,Data & AI,https://ke.linkedin.com/jobs/view/data-analyst-fraud-at-moniepoint-brm-4446206607,2026-08-30T15:21:13+00:00
6455856c66e72098,linkedin,4458832852,Data Analyst,Habav,,Kenya,Kenya,unknown,,,,,,,,,2026-08-30,,Data & AI,https://ke.linkedin.com/jobs/view/data-analyst-at-habav-4458832852,2026-08-30T15:21:13+00:00
3a4637fc9a20f2f0,linkedin,4456627547,Data Analyst - Sales,Tropical Heat Group,,"Limuru Central ward, Kiambu, Kenya",Kenya,unknown,,,,,,,,,2026-08-22,,Data & AI,https://ke.linkedin.com/jobs/view/data-analyst-sales-at-tropical-heat-group-4456627547,2026-08-30T15:21:13+00:00
099033d44c8178d7,linkedin,4461006028,Game Data Analyst,Quik Hire Staffing,,Kenya,Kenya,unknown,,,,,,,,,2026-08-30,,Data & AI,https://ke.linkedin.com/jobs/view/game-data-analyst-at-quik-hire-staffing-4461006028,2026-08-30T15:21:13+00:00
cc5b95db4aaea9f5,linkedin,4460892274,Data Analyst (Remote),Hire Feed,,Kenya,Kenya,remote,Country-only,,,,,,,,2026-08-30,,Data & AI,https://ke.linkedin.com/jobs/view/data-analyst-remote-at-hire-feed-4460892274,2026-08-30T15:21:13+00:00
7b9c76917c48d895,linkedin,4457697850,Production Statistician,Sunda International,,"Kajiado County, Kenya",Kenya,unknown,,,,,,,,,2026-08-26,,,https://ke.linkedin.com/jobs/view/production-statistician-at-sunda-international-4457697850,2026-08-30T15:21:13+00:00
b15063f608849157,linkedin,4456875357,Junior Data Quality Analyst,Blue Oak Consulting,,"Nairobi, Nairobi County, Kenya",Kenya,unknown,,,,,,,,,2026-08-24,,Other Tech,https://ke.linkedin.com/jobs/view/junior-data-quality-analyst-at-blue-oak-consulting-4456875357,2026-08-30T15:21:13+00:00
8f63aeae7c745a43,linkedin,4414549697,Business Intelligence Specialist,Ezra,,"Nairobi, Nairobi County, Kenya",Kenya,unknown,,,,,,,,,2026-08-28,,Data & AI,https://ke.linkedin.com/jobs/view/business-intelligence-specialist-at-ezra-4414549697,2026-08-30T15:21:13+00:00
24e048856cc8af54,linkedin,4458982266,Data Scientist,Gulf African Bank,,"Nairobi County, Kenya",Kenya,unknown,,,,,,,,,2026-08-28,,Data & AI,https://ke.linkedin.com/jobs/view/data-scientist-at-gulf-african-bank-4458982266,2026-08-30T15:21:13+00:00
ccb7d2575702b52f,linkedin,4451677694,Data Engineer,Abacus,,"Nairobi, Nairobi County, Kenya",Kenya,unknown,,,,,,,,,2026-08-11,,Data & AI,https://ke.linkedin.com/jobs/view/data-engineer-at-abacus-4451677694,2026-08-30T15:21:21+00:00
4624bd10f83ed27e,linkedin,4449406473,Biostatistician / Geostatistician,AHADI Applied Health Analytics for Delivery & Innovation,,"Nairobi, Nairobi County, Kenya",Kenya,unknown,,,,,,,,,2026-08-05,,Software Development,https://ke.linkedin.com/jobs/view/biostatistician-geostatistician-at-ahadi-applied-health-analytics-for-delivery-innovation-4449406473,2026-08-30T15:21:21+00:00
9e6f31003ef467bc,linkedin,4448958393,Data Engineer (Architect) - 1895,In All Media,,"Nzalae/ Nzawa locations, Kitui County, Kenya",Kenya,unknown,,,,,,,,,2026-07-11,,Data & AI,https://ke.linkedin.com/jobs/view/data-engineer-architect-1895-at-in-all-media-4448958393,2026-08-30T15:21:21+00:00
899bf03a79871475,linkedin,4455351818,Data Analyst,CloudFactory,,"Nairobi, Nairobi County, Kenya",Kenya,unknown,,,,,,,,,2026-08-17,,Data & AI,https://ke.linkedin.com/jobs/view/data-analyst-at-cloudfactory-4455351818,2026-08-30T15:21:21+00:00
d7013539727351bb,linkedin,4443150092,Data Engineer,Terra Softech,,"Oserian Engineering, Nakuru, Kenya",Kenya,unknown,,,,,,,,,2026-07-22,,Data & AI,https://ke.linkedin.com/jobs/view/data-engineer-at-terra-softech-4443150092,2026-08-30T15:21:21+00:00
5adaa02e38171cde,linkedin,4439736252,DATA ENGINEER - MACHINE LEARNING AND DATA ANALYTICS,Hi5Creations,,"Customer, Nakuru, Kenya",Kenya,unknown,,,,,,,,,2026-07-12,,Data & AI,https://ke.linkedin.com/jobs/view/data-engineer-machine-learning-and-data-analytics-at-hi5creations-4439736252,2026-08-30T15:21:21+00:00
ca8426d8a3bc2735,linkedin,4449436287,DATA ENGINEER - MACHINE LEARNING AND DATA ANALYTICS,Afkar Advanced Advisory Group,,"Customer, Nakuru, Kenya",Kenya,unknown,,,,,,,,,2026-08-05,,Data & AI,https://ke.linkedin.com/jobs/view/data-engineer-machine-learning-and-data-analytics-at-afkar-advanced-advisory-group-4449436287,2026-08-30T15:21:21+00:00
9d36c677d02f3c42,linkedin,4460891609,Business Analyst (Remote),Quik Hire Staffing,,Kenya,Kenya,remote,Country-only,,,,,,,,2026-08-30,,Other Tech,https://ke.linkedin.com/jobs/view/business-analyst-remote-at-quik-hire-staffing-4460891609,2026-08-30T15:21:21+00:00
6516efa233232dc6,linkedin,4423004033,Analytics Manager,Yassir,,"Nairobi, Nairobi County, Kenya",Kenya,unknown,,,,,,,,,2026-06-03,,,https://ke.linkedin.com/jobs/view/analytics-manager-at-yassir-4423004033,2026-08-30T15:21:21+00:00
